iteration,size,maxSteps,attack,time,
331,25,10000,0,4,
332,25,10000,0,2,
333,25,10000,0,3,
334,25,10000,0,1,
335,25,10000,0,3,
336,25,10000,0,4,
337,25,10000,0,2,
338,25,10000,0,1,
339,25,10000,0,3,
340,25,10000,0,3,
341,25,10000,0,3,
342,25,10000,0,4,
343,25,10000,0,3,
344,25,10000,0,4,
345,25,10000,0,1,
346,25,10000,0,2,
347,25,10000,0,1,
348,25,10000,0,3,
349,25,10000,0,4,
350,25,10000,0,3,
351,25,10000,0,2,
352,25,10000,0,2,
353,25,10000,0,1,
354,25,10000,0,3,
355,25,10000,0,1,
356,25,10000,0,2,
357,25,10000,0,3,
358,25,10000,0,2,
359,25,10000,0,3,
360,25,10000,0,3,
361,25,10000,0,4,
362,25,10000,0,3,
363,25,10000,0,2,
364,25,10000,0,6,
365,25,10000,0,1,
366,25,10000,0,1,
367,25,10000,0,2,
368,25,10000,0,1,
369,25,10000,0,2,
370,25,10000,0,1,
371,25,10000,0,2,
372,25,10000,0,4,
373,25,10000,0,1,
374,25,10000,0,2,
375,25,10000,0,1,
376,25,10000,0,1,
377,25,10000,0,1,
378,25,10000,0,2,
379,25,10000,0,1,
380,25,10000,0,1,
381,25,10000,0,2,
382,25,10000,0,2,
383,25,10000,0,2,
384,25,10000,0,2,
385,25,10000,0,2,
386,25,10000,0,1,
387,25,10000,0,2,
388,25,10000,0,2,
389,25,10000,0,1,
390,25,10000,0,2,
391,25,10000,0,2,
392,25,10000,0,1,
393,25,10000,0,1,
394,25,10000,0,1,
395,25,10000,0,2,
396,25,10000,0,1,
397,25,10000,0,1,
398,25,10000,0,2,
399,25,10000,0,3,
400,25,10000,0,1,
1,50,10000,0,16,
2,50,10000,0,10,
3,50,10000,0,6,
4,50,10000,0,12,
5,50,10000,0,21,
6,50,10000,0,13,
7,50,10000,0,14,
8,50,10000,0,25,
9,50,10000,0,14,
10,50,10000,0,14,
11,50,10000,0,18,
12,50,10000,0,13,
13,50,10000,0,15,
14,50,10000,0,11,
15,50,10000,0,15,
16,50,10000,0,15,
17,50,10000,0,25,
18,50,10000,0,20,
19,50,10000,0,25,
20,50,10000,0,11,
21,50,10000,0,20,
22,50,10000,0,12,
23,50,10000,0,15,
24,50,10000,0,15,
25,50,10000,0,13,
26,50,10000,0,15,
27,50,10000,0,17,
28,50,10000,0,7,
29,50,10000,0,20,
30,50,10000,0,11,
31,50,10000,0,11,
32,50,10000,0,15,
33,50,10000,0,10,
34,50,10000,0,20,
35,50,10000,0,17,
36,50,10000,0,12,
37,50,10000,0,8,
38,50,10000,0,20,
39,50,10000,0,24,
40,50,10000,0,37,
41,50,10000,0,20,
42,50,10000,0,7,
43,50,10000,0,19,
44,50,10000,0,14,
45,50,10000,0,15,
46,50,10000,0,9,
47,50,10000,0,11,
48,50,10000,0,10,
49,50,10000,0,25,
50,50,10000,0,7,
51,50,10000,0,25,
52,50,10000,0,12,
53,50,10000,0,9,
54,50,10000,0,7,
55,50,10000,0,8,
56,50,10000,0,12,
57,50,10000,0,15,
58,50,10000,0,15,
59,50,10000,0,15,
60,50,10000,0,13,
61,50,10000,0,11,
62,50,10000,0,11,
63,50,10000,0,10,
64,50,10000,0,12,
65,50,10000,0,11,
66,50,10000,0,16,
67,50,10000,0,10,
68,50,10000,0,20,
69,50,10000,0,13,
70,50,10000,0,13,
71,50,10000,0,11,
72,50,10000,0,8,
73,50,10000,0,9,
74,50,10000,0,11,
75,50,10000,0,16,
76,50,10000,0,14,
77,50,10000,0,14,
78,50,10000,0,8,
79,50,10000,0,11,
80,50,10000,0,19,
81,50,10000,0,18,
82,50,10000,0,14,
83,50,10000,0,9,
84,50,10000,0,17,
85,50,10000,0,9,
86,50,10000,0,10,
87,50,10000,0,15,
88,50,10000,0,16,
89,50,10000,0,16,
90,50,10000,0,18,
91,50,10000,0,13,
92,50,10000,0,11,
93,50,10000,0,18,
94,50,10000,0,11,
95,50,10000,0,12,
96,50,10000,0,17,
97,50,10000,0,9,
98,50,10000,0,10,
99,50,10000,0,14,
100,50,10000,0,10,
101,50,10000,0,17,
102,50,10000,0,11,
103,50,10000,0,11,
104,50,10000,0,10,
105,50,10000,0,14,
106,50,10000,0,16,
107,50,10000,0,14,
108,50,10000,0,15,
109,50,10000,0,8,
110,50,10000,0,13,
111,50,10000,0,12,
112,50,10000,0,12,
113,50,10000,0,11,
114,50,10000,0,13,
115,50,10000,0,11,
116,50,10000,0,10,
117,50,10000,0,17,
118,50,10000,0,13,
119,50,10000,0,14,
120,50,10000,0,11,
121,50,10000,0,11,
122,50,10000,0,14,
123,50,10000,0,11,
124,50,10000,0,14,
125,50,10000,0,7,
126,50,10000,0,8,
127,50,10000,0,7,
128,50,10000,0,13,
129,50,10000,0,10,
130,50,10000,0,9,
131,50,10000,0,10,
132,50,10000,0,19,
133,50,10000,0,12,
134,50,10000,0,11,
135,50,10000,0,9,
136,50,10000,0,12,
137,50,10000,0,12,
138,50,10000,0,10,
139,50,10000,0,12,
140,50,10000,0,13,
141,50,10000,0,15,
142,50,10000,0,9,
143,50,10000,0,19,
144,50,10000,0,14,
145,50,10000,0,16,
146,50,10000,0,17,
147,50,10000,0,13,
148,50,10000,0,14,
149,50,10000,0,17,
150,50,10000,0,21,
151,50,10000,0,13,
152,50,10000,0,19,
153,50,10000,0,18,
154,50,10000,0,14,
155,50,10000,0,10,
156,50,10000,0,14,
157,50,10000,0,11,
158,50,10000,0,12,
159,50,10000,0,20,
160,50,10000,0,9,
161,50,10000,0,14,
162,50,10000,0,8,
163,50,10000,0,11,
164,50,10000,0,16,
165,50,10000,0,14,
166,50,10000,0,10,
167,50,10000,0,17,
168,50,10000,0,18,
169,50,10000,0,8,
170,50,10000,0,11,
171,50,10000,0,15,
172,50,10000,0,22,
173,50,10000,0,14,
174,50,10000,0,15,
175,50,10000,0,13,
176,50,10000,0,18,
177,50,10000,0,12,
178,50,10000,0,14,
179,50,10000,0,17,
180,50,10000,0,19,
181,50,10000,0,21,
182,50,10000,0,22,
183,50,10000,0,26,
184,50,10000,0,15,
185,50,10000,0,24,
186,50,10000,0,15,
187,50,10000,0,17,
188,50,10000,0,8,
189,50,10000,0,12,
190,50,10000,0,13,
191,50,10000,0,17,
192,50,10000,0,16,
193,50,10000,0,11,
194,50,10000,0,17,
195,50,10000,0,21,
196,50,10000,0,15,
197,50,10000,0,10,
198,50,10000,0,15,
199,50,10000,0,7,
200,50,10000,0,9,
201,50,10000,0,8,
202,50,10000,0,13,
203,50,10000,0,13,
204,50,10000,0,9,
205,50,10000,0,7,
206,50,10000,0,11,
207,50,10000,0,10,
208,50,10000,0,19,
209,50,10000,0,12,
210,50,10000,0,10,
211,50,10000,0,8,
212,50,10000,0,15,
213,50,10000,0,11,
214,50,10000,0,12,
215,50,10000,0,11,
216,50,10000,0,13,
217,50,10000,0,13,
218,50,10000,0,11,
219,50,10000,0,15,
220,50,10000,0,21,
221,50,10000,0,18,
222,50,10000,0,25,
223,50,10000,0,10,
224,50,10000,0,10,
225,50,10000,0,17,
226,50,10000,0,11,
227,50,10000,0,10,
228,50,10000,0,9,
229,50,10000,0,16,
230,50,10000,0,7,
231,50,10000,0,12,
232,50,10000,0,20,
233,50,10000,0,10,
234,50,10000,0,14,
235,50,10000,0,12,
236,50,10000,0,13,
237,50,10000,0,12,
238,50,10000,0,12,
239,50,10000,0,25,
240,50,10000,0,14,
241,50,10000,0,18,
242,50,10000,0,12,
243,50,10000,0,15,
244,50,10000,0,12,
245,50,10000,0,8,
246,50,10000,0,11,
247,50,10000,0,13,
248,50,10000,0,27,
249,50,10000,0,18,
250,50,10000,0,13,
251,50,10000,0,12,
252,50,10000,0,10,
253,50,10000,0,17,
254,50,10000,0,14,
255,50,10000,0,16,
256,50,10000,0,13,
257,50,10000,0,13,
258,50,10000,0,10,
259,50,10000,0,19,
260,50,10000,0,19,
261,50,10000,0,10,
262,50,10000,0,12,
263,50,10000,0,19,
264,50,10000,0,19,
265,50,10000,0,18,
266,50,10000,0,15,
267,50,10000,0,11,
268,50,10000,0,12,
269,50,10000,0,14,
270,50,10000,0,14,
271,50,10000,0,11,
272,50,10000,0,9,
273,50,10000,0,18,
274,50,10000,0,11,
275,50,10000,0,11,
276,50,10000,0,23,
277,50,10000,0,15,
278,50,10000,0,16,
279,50,10000,0,8,
280,50,10000,0,9,
281,50,10000,0,10,
282,50,10000,0,9,
283,50,10000,0,17,
284,50,10000,0,14,
285,50,10000,0,13,
286,50,10000,0,10,
287,50,10000,0,12,
288,50,10000,0,7,
289,50,10000,0,10,
290,50,10000,0,12,
291,50,10000,0,8,
292,50,10000,0,12,
293,50,10000,0,13,
294,50,10000,0,13,
295,50,10000,0,14,
296,50,10000,0,17,
297,50,10000,0,24,
298,50,10000,0,18,
299,50,10000,0,5,
300,50,10000,0,13,
301,50,10000,0,11,
302,50,10000,0,17,
303,50,10000,0,9,
304,50,10000,0,19,
305,50,10000,0,11,
306,50,10000,0,10,
307,50,10000,0,15,
308,50,10000,0,13,
309,50,10000,0,11,
310,50,10000,0,11,
311,50,10000,0,15,
312,50,10000,0,18,
313,50,10000,0,18,
314,50,10000,0,9,
315,50,10000,0,13,
316,50,10000,0,14,
317,50,10000,0,11,
318,50,10000,0,11,
319,50,10000,0,13,
320,50,10000,0,8,
321,50,10000,0,11,
322,50,10000,0,7,
323,50,10000,0,17,
324,50,10000,0,10,
325,50,10000,0,12,
326,50,10000,0,14,
327,50,10000,0,12,
328,50,10000,0,18,
329,50,10000,0,15,
330,50,10000,0,10,
331,50,10000,0,10,
332,50,10000,0,17,
333,50,10000,0,9,
334,50,10000,0,12,
335,50,10000,0,11,
336,50,10000,0,14,
337,50,10000,0,7,
338,50,10000,0,11,
339,50,10000,0,18,
340,50,10000,0,9,
341,50,10000,0,15,
342,50,10000,0,11,
343,50,10000,0,18,
344,50,10000,0,18,
345,50,10000,0,11,
346,50,10000,0,24,
347,50,10000,0,13,
348,50,10000,0,22,
349,50,10000,0,17,
350,50,10000,0,20,
351,50,10000,0,12,
352,50,10000,0,22,
353,50,10000,0,6,
354,50,10000,0,13,
355,50,10000,0,15,
356,50,10000,0,15,
357,50,10000,0,10,
358,50,10000,0,5,
359,50,10000,0,10,
360,50,10000,0,9,
361,50,10000,0,8,
362,50,10000,0,23,
363,50,10000,0,15,
364,50,10000,0,12,
365,50,10000,0,17,
366,50,10000,0,12,
367,50,10000,0,15,
368,50,10000,0,12,
369,50,10000,0,19,
370,50,10000,0,14,
371,50,10000,0,21,
372,50,10000,0,12,
373,50,10000,0,13,
374,50,10000,0,12,
375,50,10000,0,15,
376,50,10000,0,13,
377,50,10000,0,17,
378,50,10000,0,9,
379,50,10000,0,10,
380,50,10000,0,11,
381,50,10000,0,12,
382,50,10000,0,11,
383,50,10000,0,13,
384,50,10000,0,7,
385,50,10000,0,10,
386,50,10000,0,17,
387,50,10000,0,24,
388,50,10000,0,18,
389,50,10000,0,7,
390,50,10000,0,15,
391,50,10000,0,10,
392,50,10000,0,18,
393,50,10000,0,8,
394,50,10000,0,12,
395,50,10000,0,16,
396,50,10000,0,14,
397,50,10000,0,8,
398,50,10000,0,18,
399,50,10000,0,14,
400,50,10000,0,17,
1,60,10000,0,24,
2,60,10000,0,25,
3,60,10000,0,24,
4,60,10000,0,38,
5,60,10000,0,17,
6,60,10000,0,58,
7,60,10000,0,23,
8,60,10000,0,35,
9,60,10000,0,36,
10,60,10000,0,49,
11,60,10000,0,23,
12,60,10000,0,25,
13,60,10000,0,35,
14,60,10000,0,33,
15,60,10000,0,27,
16,60,10000,0,23,
17,60,10000,0,30,
18,60,10000,0,33,
19,60,10000,0,39,
20,60,10000,0,32,
21,60,10000,0,36,
22,60,10000,0,33,
23,60,10000,0,46,
24,60,10000,0,17,
25,60,10000,0,25,
26,60,10000,0,22,
27,60,10000,0,24,
28,60,10000,0,42,
29,60,10000,0,28,
30,60,10000,0,28,
31,60,10000,0,33,
32,60,10000,0,20,
33,60,10000,0,29,
34,60,10000,0,27,
35,60,10000,0,36,
36,60,10000,0,17,
37,60,10000,0,23,
38,60,10000,0,27,
39,60,10000,0,30,
40,60,10000,0,23,
41,60,10000,0,13,
42,60,10000,0,23,
43,60,10000,0,20,
44,60,10000,0,28,
45,60,10000,0,21,
46,60,10000,0,24,
47,60,10000,0,22,
48,60,10000,0,18,
49,60,10000,0,29,
50,60,10000,0,25,
51,60,10000,0,19,
52,60,10000,0,26,
53,60,10000,0,20,
54,60,10000,0,34,
55,60,10000,0,39,
56,60,10000,0,47,
57,60,10000,0,24,
58,60,10000,0,26,
59,60,10000,0,27,
60,60,10000,0,23,
61,60,10000,0,25,
62,60,10000,0,31,
63,60,10000,0,22,
64,60,10000,0,17,
65,60,10000,0,34,
66,60,10000,0,23,
67,60,10000,0,19,
68,60,10000,0,46,
69,60,10000,0,33,
70,60,10000,0,22,
71,60,10000,0,17,
72,60,10000,0,28,
73,60,10000,0,20,
74,60,10000,0,22,
75,60,10000,0,18,
76,60,10000,0,27,
77,60,10000,0,26,
78,60,10000,0,39,
79,60,10000,0,13,
80,60,10000,0,22,
81,60,10000,0,21,
82,60,10000,0,31,
83,60,10000,0,25,
84,60,10000,0,21,
85,60,10000,0,29,
86,60,10000,0,19,
87,60,10000,0,20,
88,60,10000,0,40,
89,60,10000,0,35,
90,60,10000,0,15,
91,60,10000,0,17,
92,60,10000,0,25,
93,60,10000,0,26,
94,60,10000,0,16,
95,60,10000,0,14,
96,60,10000,0,20,
97,60,10000,0,17,
98,60,10000,0,17,
99,60,10000,0,45,
100,60,10000,0,36,
101,60,10000,0,24,
102,60,10000,0,14,
103,60,10000,0,19,
104,60,10000,0,12,
105,60,10000,0,27,
106,60,10000,0,37,
107,60,10000,0,21,
108,60,10000,0,17,
109,60,10000,0,20,
110,60,10000,0,28,
111,60,10000,0,21,
112,60,10000,0,17,
113,60,10000,0,28,
114,60,10000,0,27,
115,60,10000,0,35,
116,60,10000,0,32,
117,60,10000,0,12,
118,60,10000,0,19,
119,60,10000,0,30,
120,60,10000,0,14,
121,60,10000,0,23,
122,60,10000,0,21,
123,60,10000,0,29,
124,60,10000,0,40,
125,60,10000,0,33,
126,60,10000,0,24,
127,60,10000,0,14,
128,60,10000,0,31,
129,60,10000,0,28,
130,60,10000,0,29,
131,60,10000,0,23,
132,60,10000,0,20,
133,60,10000,0,32,
134,60,10000,0,36,
135,60,10000,0,17,
136,60,10000,0,20,
137,60,10000,0,23,
138,60,10000,0,18,
139,60,10000,0,33,
140,60,10000,0,18,
141,60,10000,0,17,
142,60,10000,0,24,
143,60,10000,0,40,
144,60,10000,0,15,
145,60,10000,0,25,
146,60,10000,0,35,
147,60,10000,0,33,
148,60,10000,0,27,
149,60,10000,0,18,
150,60,10000,0,26,
151,60,10000,0,29,
152,60,10000,0,30,
153,60,10000,0,24,
154,60,10000,0,18,
155,60,10000,0,26,
156,60,10000,0,29,
157,60,10000,0,19,
158,60,10000,0,19,
159,60,10000,0,23,
160,60,10000,0,22,
161,60,10000,0,31,
162,60,10000,0,21,
163,60,10000,0,19,
164,60,10000,0,29,
165,60,10000,0,23,
166,60,10000,0,19,
167,60,10000,0,23,
168,60,10000,0,15,
169,60,10000,0,22,
170,60,10000,0,41,
171,60,10000,0,17,
172,60,10000,0,28,
173,60,10000,0,20,
174,60,10000,0,27,
175,60,10000,0,22,
176,60,10000,0,25,
177,60,10000,0,23,
178,60,10000,0,23,
179,60,10000,0,16,
180,60,10000,0,16,
181,60,10000,0,17,
182,60,10000,0,38,
183,60,10000,0,22,
184,60,10000,0,36,
185,60,10000,0,15,
186,60,10000,0,25,
187,60,10000,0,23,
188,60,10000,0,32,
189,60,10000,0,26,
190,60,10000,0,25,
191,60,10000,0,24,
192,60,10000,0,25,
193,60,10000,0,29,
194,60,10000,0,30,
195,60,10000,0,24,
196,60,10000,0,19,
197,60,10000,0,24,
198,60,10000,0,18,
199,60,10000,0,24,
200,60,10000,0,17,
201,60,10000,0,17,
202,60,10000,0,20,
203,60,10000,0,23,
204,60,10000,0,16,
205,60,10000,0,26,
206,60,10000,0,27,
207,60,10000,0,20,
208,60,10000,0,16,
209,60,10000,0,31,
210,60,10000,0,24,
211,60,10000,0,24,
212,60,10000,0,26,
213,60,10000,0,35,
214,60,10000,0,20,
215,60,10000,0,32,
216,60,10000,0,25,
217,60,10000,0,42,
218,60,10000,0,36,
219,60,10000,0,18,
220,60,10000,0,16,
221,60,10000,0,20,
222,60,10000,0,22,
223,60,10000,0,19,
224,60,10000,0,42,
225,60,10000,0,32,
226,60,10000,0,30,
227,60,10000,0,39,
228,60,10000,0,36,
229,60,10000,0,37,
230,60,10000,0,27,
231,60,10000,0,19,
232,60,10000,0,23,
233,60,10000,0,35,
234,60,10000,0,26,
235,60,10000,0,30,
236,60,10000,0,47,
237,60,10000,0,22,
238,60,10000,0,33,
239,60,10000,0,18,
240,60,10000,0,49,
241,60,10000,0,27,
242,60,10000,0,37,
243,60,10000,0,13,
244,60,10000,0,33,
245,60,10000,0,28,
246,60,10000,0,26,
247,60,10000,0,24,
248,60,10000,0,32,
249,60,10000,0,26,
250,60,10000,0,49,
251,60,10000,0,28,
252,60,10000,0,27,
253,60,10000,0,18,
254,60,10000,0,29,
255,60,10000,0,21,
256,60,10000,0,21,
257,60,10000,0,43,
258,60,10000,0,28,
259,60,10000,0,48,
260,60,10000,0,21,
261,60,10000,0,32,
262,60,10000,0,29,
263,60,10000,0,23,
264,60,10000,0,22,
265,60,10000,0,31,
266,60,10000,0,21,
267,60,10000,0,61,
268,60,10000,0,34,
269,60,10000,0,21,
270,60,10000,0,38,
271,60,10000,0,28,
272,60,10000,0,23,
273,60,10000,0,26,
274,60,10000,0,10,
275,60,10000,0,14,
276,60,10000,0,23,
277,60,10000,0,23,
278,60,10000,0,35,
279,60,10000,0,16,
280,60,10000,0,41,
281,60,10000,0,27,
282,60,10000,0,17,
283,60,10000,0,30,
284,60,10000,0,26,
285,60,10000,0,21,
286,60,10000,0,24,
287,60,10000,0,31,
288,60,10000,0,21,
289,60,10000,0,35,
290,60,10000,0,32,
291,60,10000,0,27,
292,60,10000,0,24,
293,60,10000,0,35,
294,60,10000,0,46,
295,60,10000,0,40,
296,60,10000,0,29,
297,60,10000,0,22,
298,60,10000,0,25,
299,60,10000,0,26,
300,60,10000,0,29,
301,60,10000,0,22,
302,60,10000,0,17,
303,60,10000,0,21,
304,60,10000,0,19,
305,60,10000,0,16,
306,60,10000,0,31,
307,60,10000,0,34,
308,60,10000,0,25,
309,60,10000,0,19,
310,60,10000,0,23,
311,60,10000,0,40,
312,60,10000,0,41,
313,60,10000,0,29,
314,60,10000,0,35,
315,60,10000,0,27,
316,60,10000,0,22,
317,60,10000,0,19,
318,60,10000,0,21,
319,60,10000,0,17,
320,60,10000,0,22,
321,60,10000,0,32,
322,60,10000,0,29,
323,60,10000,0,15,
324,60,10000,0,34,
325,60,10000,0,25,
326,60,10000,0,36,
327,60,10000,0,16,
328,60,10000,0,23,
329,60,10000,0,27,
330,60,10000,0,30,
331,60,10000,0,43,
332,60,10000,0,28,
333,60,10000,0,22,
334,60,10000,0,37,
335,60,10000,0,27,
336,60,10000,0,17,
337,60,10000,0,21,
338,60,10000,0,20,
339,60,10000,0,25,
340,60,10000,0,33,
341,60,10000,0,35,
342,60,10000,0,20,
343,60,10000,0,24,
344,60,10000,0,17,
345,60,10000,0,33,
346,60,10000,0,30,
347,60,10000,0,16,
348,60,10000,0,14,
349,60,10000,0,19,
350,60,10000,0,27,
351,60,10000,0,16,
352,60,10000,0,34,
353,60,10000,0,28,
354,60,10000,0,41,
355,60,10000,0,34,
356,60,10000,0,43,
357,60,10000,0,33,
358,60,10000,0,45,
359,60,10000,0,26,
360,60,10000,0,25,
361,60,10000,0,24,
362,60,10000,0,16,
363,60,10000,0,43,
364,60,10000,0,21,
365,60,10000,0,45,
366,60,10000,0,40,
367,60,10000,0,27,
368,60,10000,0,22,
369,60,10000,0,27,
370,60,10000,0,26,
371,60,10000,0,34,
372,60,10000,0,26,
373,60,10000,0,35,
374,60,10000,0,72,
375,60,10000,0,37,
376,60,10000,0,33,
377,60,10000,0,30,
378,60,10000,0,26,
379,60,10000,0,29,
380,60,10000,0,33,
381,60,10000,0,39,
382,60,10000,0,28,
383,60,10000,0,25,
384,60,10000,0,27,
385,60,10000,0,20,
386,60,10000,0,30,
387,60,10000,0,30,
388,60,10000,0,22,
389,60,10000,0,36,
390,60,10000,0,26,
391,60,10000,0,31,
392,60,10000,0,23,
393,60,10000,0,37,
394,60,10000,0,29,
395,60,10000,0,24,
396,60,10000,0,25,
397,60,10000,0,32,
398,60,10000,0,26,
399,60,10000,0,59,
400,60,10000,0,38,
1,100,10000,0,286,
2,100,10000,0,145,
3,100,10000,0,335,
4,100,10000,0,272,
5,100,10000,0,250,
6,100,10000,0,289,
7,100,10000,0,191,
8,100,10000,0,191,
9,100,10000,0,233,
10,100,10000,0,229,
11,100,10000,0,290,
12,100,10000,0,203,
13,100,10000,0,315,
14,100,10000,0,329,
15,100,10000,0,353,
16,100,10000,0,235,
17,100,10000,0,165,
18,100,10000,0,322,
19,100,10000,0,271,
20,100,10000,0,244,
21,100,10000,0,273,
22,100,10000,0,241,
23,100,10000,0,307,
24,100,10000,0,256,
25,100,10000,0,214,
26,100,10000,0,179,
27,100,10000,0,311,
28,100,10000,0,114,
29,100,10000,0,183,
30,100,10000,0,270,
31,100,10000,0,166,
32,100,10000,0,264,
33,100,10000,0,200,
34,100,10000,0,378,
35,100,10000,0,237,
36,100,10000,0,201,
37,100,10000,0,252,
38,100,10000,0,227,
39,100,10000,0,125,
40,100,10000,0,135,
41,100,10000,0,211,
42,100,10000,0,257,
43,100,10000,0,233,
44,100,10000,0,224,
45,100,10000,0,181,
46,100,10000,0,220,
47,100,10000,0,308,
48,100,10000,0,235,
49,100,10000,0,261,
50,100,10000,0,206,
51,100,10000,0,257,
52,100,10000,0,200,
53,100,10000,0,180,
54,100,10000,0,504,
55,100,10000,0,310,
56,100,10000,0,227,
57,100,10000,0,108,
58,100,10000,0,241,
59,100,10000,0,180,
60,100,10000,0,246,
61,100,10000,0,217,
62,100,10000,0,192,
63,100,10000,0,231,
64,100,10000,0,230,
65,100,10000,0,258,
66,100,10000,0,209,
67,100,10000,0,368,
68,100,10000,0,270,
69,100,10000,0,296,
70,100,10000,0,203,
71,100,10000,0,325,
72,100,10000,0,186,
73,100,10000,0,190,
74,100,10000,0,187,
75,100,10000,0,247,
76,100,10000,0,210,
77,100,10000,0,292,
78,100,10000,0,112,
79,100,10000,0,326,
80,100,10000,0,143,
81,100,10000,0,214,
82,100,10000,0,214,
83,100,10000,0,198,
84,100,10000,0,132,
85,100,10000,0,224,
86,100,10000,0,516,
87,100,10000,0,230,
88,100,10000,0,247,
89,100,10000,0,270,
90,100,10000,0,193,
91,100,10000,0,151,
92,100,10000,0,290,
93,100,10000,0,243,
94,100,10000,0,314,
95,100,10000,0,148,
96,100,10000,0,193,
97,100,10000,0,269,
98,100,10000,0,195,
99,100,10000,0,184,
100,100,10000,0,198,
101,100,10000,0,178,
102,100,10000,0,185,
103,100,10000,0,117,
104,100,10000,0,316,
105,100,10000,0,290,
106,100,10000,0,284,
107,100,10000,0,333,
108,100,10000,0,373,
109,100,10000,0,165,
110,100,10000,0,128,
111,100,10000,0,210,
112,100,10000,0,124,
113,100,10000,0,182,
114,100,10000,0,257,
115,100,10000,0,166,
116,100,10000,0,330,
117,100,10000,0,185,
118,100,10000,0,245,
119,100,10000,0,179,
120,100,10000,0,141,
121,100,10000,0,204,
122,100,10000,0,274,
123,100,10000,0,257,
124,100,10000,0,109,
125,100,10000,0,217,
126,100,10000,0,249,
127,100,10000,0,201,
128,100,10000,0,224,
129,100,10000,0,246,
130,100,10000,0,316,
131,100,10000,0,259,
132,100,10000,0,275,
133,100,10000,0,237,
134,100,10000,0,210,
135,100,10000,0,214,
136,100,10000,0,354,
137,100,10000,0,552,
138,100,10000,0,465,
139,100,10000,0,222,
140,100,10000,0,277,
141,100,10000,0,542,
142,100,10000,0,473,
143,100,10000,0,212,
144,100,10000,0,196,
145,100,10000,0,345,
146,100,10000,0,296,
147,100,10000,0,524,
148,100,10000,0,373,
149,100,10000,0,314,
150,100,10000,0,211,
151,100,10000,0,316,
152,100,10000,0,300,
153,100,10000,0,336,
154,100,10000,0,273,
155,100,10000,0,218,
156,100,10000,0,548,
157,100,10000,0,277,
158,100,10000,0,231,
159,100,10000,0,300,
160,100,10000,0,180,
161,100,10000,0,350,
162,100,10000,0,175,
163,100,10000,0,423,
164,100,10000,0,272,
165,100,10000,0,316,
166,100,10000,0,298,
167,100,10000,0,290,
168,100,10000,0,208,
169,100,10000,0,302,
170,100,10000,0,276,
