iteration,size,maxSteps,attack,time,
171,100,10000,0,172,
172,100,10000,0,225,
173,100,10000,0,385,
174,100,10000,0,160,
175,100,10000,0,257,
176,100,10000,0,256,
177,100,10000,0,245,
178,100,10000,0,321,
179,100,10000,0,150,
180,100,10000,0,167,
181,100,10000,0,333,
182,100,10000,0,228,
183,100,10000,0,302,
184,100,10000,0,378,
185,100,10000,0,327,
186,100,10000,0,310,
187,100,10000,0,255,
188,100,10000,0,368,
189,100,10000,0,368,
190,100,10000,0,258,
191,100,10000,0,372,
192,100,10000,0,337,
193,100,10000,0,263,
194,100,10000,0,285,
195,100,10000,0,326,
196,100,10000,0,316,
197,100,10000,0,270,
198,100,10000,0,245,
199,100,10000,0,423,
200,100,10000,0,265,
201,100,10000,0,337,
202,100,10000,0,192,
203,100,10000,0,286,
204,100,10000,0,227,
205,100,10000,0,215,
206,100,10000,0,343,
207,100,10000,0,201,
208,100,10000,0,189,
209,100,10000,0,301,
210,100,10000,0,236,
211,100,10000,0,374,
212,100,10000,0,410,
213,100,10000,0,243,
214,100,10000,0,175,
215,100,10000,0,233,
216,100,10000,0,300,
217,100,10000,0,252,
218,100,10000,0,259,
219,100,10000,0,229,
220,100,10000,0,176,
221,100,10000,0,260,
222,100,10000,0,208,
223,100,10000,0,124,
224,100,10000,0,261,
225,100,10000,0,213,
226,100,10000,0,233,
227,100,10000,0,212,
228,100,10000,0,246,
229,100,10000,0,195,
230,100,10000,0,246,
231,100,10000,0,165,
232,100,10000,0,189,
233,100,10000,0,203,
234,100,10000,0,225,
235,100,10000,0,223,
236,100,10000,0,150,
237,100,10000,0,349,
238,100,10000,0,227,
239,100,10000,0,229,
240,100,10000,0,192,
241,100,10000,0,235,
242,100,10000,0,214,
243,100,10000,0,206,
244,100,10000,0,278,
245,100,10000,0,235,
246,100,10000,0,249,
247,100,10000,0,321,
248,100,10000,0,172,
249,100,10000,0,172,
250,100,10000,0,253,
251,100,10000,0,201,
252,100,10000,0,369,
253,100,10000,0,228,
254,100,10000,0,257,
255,100,10000,0,452,
256,100,10000,0,245,
257,100,10000,0,267,
258,100,10000,0,308,
259,100,10000,0,386,
260,100,10000,0,119,
261,100,10000,0,241,
262,100,10000,0,122,
263,100,10000,0,174,
264,100,10000,0,255,
265,100,10000,0,305,
266,100,10000,0,245,
267,100,10000,0,289,
268,100,10000,0,375,
269,100,10000,0,207,
270,100,10000,0,230,
271,100,10000,0,438,
272,100,10000,0,253,
273,100,10000,0,320,
274,100,10000,0,289,
275,100,10000,0,244,
276,100,10000,0,290,
277,100,10000,0,337,
278,100,10000,0,218,
279,100,10000,0,297,
280,100,10000,0,308,
281,100,10000,0,283,
282,100,10000,0,219,
283,100,10000,0,330,
284,100,10000,0,201,
285,100,10000,0,234,
286,100,10000,0,279,
287,100,10000,0,149,
288,100,10000,0,371,
289,100,10000,0,155,
290,100,10000,0,145,
291,100,10000,0,369,
292,100,10000,0,207,
293,100,10000,0,284,
294,100,10000,0,319,
295,100,10000,0,267,
296,100,10000,0,191,
297,100,10000,0,244,
298,100,10000,0,241,
299,100,10000,0,196,
300,100,10000,0,220,
301,100,10000,0,155,
302,100,10000,0,168,
303,100,10000,0,182,
304,100,10000,0,174,
305,100,10000,0,256,
306,100,10000,0,119,
307,100,10000,0,133,
308,100,10000,0,257,
309,100,10000,0,247,
310,100,10000,0,330,
311,100,10000,0,260,
312,100,10000,0,233,
313,100,10000,0,396,
314,100,10000,0,368,
315,100,10000,0,156,
316,100,10000,0,187,
317,100,10000,0,268,
318,100,10000,0,254,
319,100,10000,0,243,
320,100,10000,0,159,
321,100,10000,0,300,
322,100,10000,0,308,
323,100,10000,0,298,
324,100,10000,0,193,
325,100,10000,0,303,
326,100,10000,0,293,
327,100,10000,0,341,
328,100,10000,0,160,
329,100,10000,0,295,
330,100,10000,0,214,
331,100,10000,0,268,
332,100,10000,0,387,
333,100,10000,0,223,
334,100,10000,0,220,
335,100,10000,0,131,
336,100,10000,0,275,
337,100,10000,0,241,
338,100,10000,0,314,
339,100,10000,0,260,
340,100,10000,0,350,
341,100,10000,0,204,
342,100,10000,0,230,
343,100,10000,0,183,
344,100,10000,0,283,
345,100,10000,0,216,
346,100,10000,0,297,
347,100,10000,0,254,
348,100,10000,0,513,
349,100,10000,0,307,
350,100,10000,0,305,
351,100,10000,0,276,
352,100,10000,0,421,
353,100,10000,0,260,
354,100,10000,0,333,
355,100,10000,0,141,
356,100,10000,0,299,
357,100,10000,0,333,
358,100,10000,0,250,
359,100,10000,0,219,
360,100,10000,0,432,
361,100,10000,0,167,
362,100,10000,0,329,
363,100,10000,0,252,
364,100,10000,0,349,
365,100,10000,0,302,
366,100,10000,0,246,
367,100,10000,0,351,
368,100,10000,0,232,
369,100,10000,0,259,
370,100,10000,0,221,
371,100,10000,0,237,
372,100,10000,0,174,
373,100,10000,0,251,
374,100,10000,0,301,
375,100,10000,0,313,
376,100,10000,0,266,
377,100,10000,0,207,
378,100,10000,0,210,
379,100,10000,0,211,
380,100,10000,0,261,
381,100,10000,0,153,
382,100,10000,0,280,
383,100,10000,0,261,
384,100,10000,0,256,
385,100,10000,0,336,
386,100,10000,0,241,
387,100,10000,0,279,
388,100,10000,0,231,
389,100,10000,0,262,
390,100,10000,0,305,
391,100,10000,0,245,
392,100,10000,0,321,
393,100,10000,0,329,
394,100,10000,0,213,
395,100,10000,0,175,
396,100,10000,0,190,
397,100,10000,0,308,
398,100,10000,0,162,
399,100,10000,0,336,
400,100,10000,0,418,
1,125,10000,0,837,
2,125,10000,0,1138,
3,125,10000,0,802,
4,125,10000,0,1038,
5,125,10000,0,673,
6,125,10000,0,801,
7,125,10000,0,858,
8,125,10000,0,912,
9,125,10000,0,836,
10,125,10000,0,717,
11,125,10000,0,878,
12,125,10000,0,1031,
13,125,10000,0,841,
14,125,10000,0,924,
15,125,10000,0,1080,
16,125,10000,0,637,
17,125,10000,0,776,
18,125,10000,0,916,
19,125,10000,0,992,
20,125,10000,0,1119,
21,125,10000,0,706,
22,125,10000,0,1019,
23,125,10000,0,663,
24,125,10000,0,682,
25,125,10000,0,732,
26,125,10000,4,1138,
27,125,10000,0,566,
28,125,10000,0,964,
29,125,10000,0,681,
30,125,10000,0,957,
31,125,10000,0,833,
32,125,10000,0,999,
33,125,10000,0,818,
34,125,10000,3,1156,
35,125,10000,0,592,
36,125,10000,0,754,
37,125,10000,0,538,
38,125,10000,0,581,
39,125,10000,0,1064,
40,125,10000,0,819,
41,125,10000,0,470,
42,125,10000,0,654,
43,125,10000,0,757,
44,125,10000,0,860,
45,125,10000,0,895,
46,125,10000,0,1059,
47,125,10000,0,701,
48,125,10000,0,527,
49,125,10000,0,713,
50,125,10000,0,621,
51,125,10000,4,1075,
52,125,10000,0,731,
53,125,10000,2,1030,
54,125,10000,0,791,
55,125,10000,0,875,
56,125,10000,0,679,
57,125,10000,3,1025,
58,125,10000,3,1043,
59,125,10000,0,593,
60,125,10000,0,845,
61,125,10000,0,583,
62,125,10000,0,525,
63,125,10000,0,739,
64,125,10000,0,755,
65,125,10000,0,915,
66,125,10000,0,303,
67,125,10000,0,649,
68,125,10000,0,1038,
69,125,10000,0,808,
70,125,10000,0,972,
71,125,10000,0,453,
72,125,10000,0,1181,
73,125,10000,0,1041,
74,125,10000,0,1097,
75,125,10000,0,872,
76,125,10000,0,848,
77,125,10000,0,733,
78,125,10000,0,452,
79,125,10000,0,712,
80,125,10000,0,546,
81,125,10000,0,834,
82,125,10000,0,686,
83,125,10000,0,553,
84,125,10000,0,475,
85,125,10000,0,488,
86,125,10000,0,767,
87,125,10000,0,612,
88,125,10000,0,608,
89,125,10000,0,918,
90,125,10000,0,920,
91,125,10000,0,621,
92,125,10000,0,601,
93,125,10000,0,684,
94,125,10000,0,780,
95,125,10000,3,1011,
96,125,10000,0,941,
97,125,10000,3,1087,
98,125,10000,0,512,
99,125,10000,4,1469,
100,125,10000,0,807,
101,125,10000,3,1224,
102,125,10000,0,557,
103,125,10000,0,854,
104,125,10000,0,741,
105,125,10000,0,617,
106,125,10000,0,696,
107,125,10000,0,552,
108,125,10000,0,451,
109,125,10000,0,833,
110,125,10000,0,591,
111,125,10000,0,468,
112,125,10000,0,657,
113,125,10000,0,659,
114,125,10000,0,786,
115,125,10000,0,670,
116,125,10000,0,388,
117,125,10000,0,395,
118,125,10000,0,735,
119,125,10000,0,531,
120,125,10000,0,733,
121,125,10000,0,869,
122,125,10000,0,321,
123,125,10000,0,512,
124,125,10000,0,825,
125,125,10000,0,583,
126,125,10000,0,794,
127,125,10000,0,511,
128,125,10000,0,743,
129,125,10000,0,457,
130,125,10000,0,950,
131,125,10000,0,373,
132,125,10000,0,508,
133,125,10000,0,729,
134,125,10000,0,619,
135,125,10000,0,406,
136,125,10000,0,921,
137,125,10000,2,1030,
138,125,10000,0,456,
139,125,10000,0,546,
140,125,10000,0,664,
141,125,10000,0,984,
142,125,10000,0,956,
143,125,10000,0,483,
144,125,10000,0,762,
145,125,10000,0,749,
146,125,10000,0,464,
147,125,10000,0,868,
148,125,10000,0,599,
149,125,10000,0,650,
150,125,10000,3,1014,
151,125,10000,0,792,
152,125,10000,0,779,
153,125,10000,0,619,
154,125,10000,0,593,
155,125,10000,0,758,
156,125,10000,4,1013,
157,125,10000,0,883,
158,125,10000,0,509,
159,125,10000,0,724,
160,125,10000,0,800,
161,125,10000,0,713,
162,125,10000,0,920,
163,125,10000,0,747,
164,125,10000,0,875,
165,125,10000,0,577,
166,125,10000,0,533,
167,125,10000,0,777,
168,125,10000,0,746,
169,125,10000,0,684,
170,125,10000,0,658,
171,125,10000,0,828,
172,125,10000,0,652,
173,125,10000,0,882,
174,125,10000,0,658,
175,125,10000,0,753,
176,125,10000,0,975,
177,125,10000,2,1008,
178,125,10000,4,1020,
179,125,10000,0,480,
180,125,10000,0,543,
181,125,10000,0,209,
182,125,10000,0,531,
183,125,10000,0,674,
184,125,10000,0,1036,
185,125,10000,0,807,
186,125,10000,0,460,
187,125,10000,0,703,
188,125,10000,0,566,
189,125,10000,0,903,
190,125,10000,0,627,
191,125,10000,0,531,
192,125,10000,0,973,
193,125,10000,0,468,
194,125,10000,0,887,
195,125,10000,0,567,
196,125,10000,0,540,
197,125,10000,0,636,
198,125,10000,0,625,
199,125,10000,0,810,
200,125,10000,0,295,
201,125,10000,0,738,
202,125,10000,0,514,
203,125,10000,0,452,
204,125,10000,0,749,
205,125,10000,0,787,
206,125,10000,0,852,
207,125,10000,0,652,
208,125,10000,0,654,
209,125,10000,0,530,
210,125,10000,0,724,
211,125,10000,0,794,
212,125,10000,0,509,
213,125,10000,0,603,
214,125,10000,0,751,
215,125,10000,0,599,
216,125,10000,0,617,
217,125,10000,0,839,
218,125,10000,0,873,
219,125,10000,0,542,
220,125,10000,0,794,
221,125,10000,0,690,
222,125,10000,0,755,
223,125,10000,0,688,
224,125,10000,0,561,
225,125,10000,0,869,
226,125,10000,0,481,
227,125,10000,0,550,
228,125,10000,0,994,
229,125,10000,0,394,
230,125,10000,0,674,
231,125,10000,0,411,
232,125,10000,0,558,
233,125,10000,0,616,
234,125,10000,0,623,
235,125,10000,0,761,
236,125,10000,0,863,
237,125,10000,0,825,
238,125,10000,0,580,
239,125,10000,0,832,
240,125,10000,0,681,
241,125,10000,0,824,
242,125,10000,0,584,
243,125,10000,0,738,
244,125,10000,0,893,
245,125,10000,0,717,
246,125,10000,0,815,
247,125,10000,0,916,
248,125,10000,0,888,
249,125,10000,0,477,
250,125,10000,0,466,
251,125,10000,0,789,
252,125,10000,0,659,
253,125,10000,0,508,
254,125,10000,3,1010,
255,125,10000,0,1010,
256,125,10000,0,881,
257,125,10000,0,673,
258,125,10000,0,830,
259,125,10000,0,600,
260,125,10000,0,959,
261,125,10000,0,574,
262,125,10000,5,1022,
263,125,10000,0,622,
264,125,10000,0,982,
265,125,10000,0,896,
266,125,10000,0,705,
267,125,10000,2,1023,
268,125,10000,0,474,
269,125,10000,0,973,
270,125,10000,0,758,
271,125,10000,0,422,
272,125,10000,0,606,
273,125,10000,0,699,
274,125,10000,0,641,
275,125,10000,0,284,
276,125,10000,0,356,
277,125,10000,0,477,
278,125,10000,0,818,
279,125,10000,0,723,
280,125,10000,0,480,
281,125,10000,3,1022,
282,125,10000,0,549,
283,125,10000,0,765,
284,125,10000,0,701,
285,125,10000,0,924,
286,125,10000,0,785,
287,125,10000,0,722,
288,125,10000,0,684,
289,125,10000,0,737,
290,125,10000,0,548,
291,125,10000,0,955,
292,125,10000,3,1001,
293,125,10000,0,869,
294,125,10000,0,784,
295,125,10000,0,854,
296,125,10000,0,707,
297,125,10000,0,610,
298,125,10000,0,713,
299,125,10000,0,907,
300,125,10000,0,361,
301,125,10000,0,999,
302,125,10000,0,437,
303,125,10000,0,782,
304,125,10000,0,830,
305,125,10000,0,1009,
306,125,10000,0,494,
307,125,10000,0,487,
308,125,10000,0,761,
309,125,10000,0,683,
310,125,10000,0,867,
311,125,10000,0,851,
312,125,10000,3,1008,
313,125,10000,0,652,
314,125,10000,0,359,
315,125,10000,0,405,
316,125,10000,0,495,
317,125,10000,0,774,
318,125,10000,0,899,
319,125,10000,0,469,
320,125,10000,3,1028,
321,125,10000,0,444,
322,125,10000,0,555,
323,125,10000,0,399,
324,125,10000,0,540,
325,125,10000,0,633,
326,125,10000,0,815,
327,125,10000,0,694,
328,125,10000,0,722,
329,125,10000,0,406,
330,125,10000,0,960,
331,125,10000,0,557,
332,125,10000,4,1016,
333,125,10000,0,694,
334,125,10000,2,1010,
335,125,10000,0,662,
336,125,10000,0,456,
337,125,10000,0,741,
338,125,10000,0,702,
339,125,10000,0,704,
340,125,10000,0,741,
341,125,10000,0,732,
342,125,10000,0,770,
343,125,10000,3,1005,
344,125,10000,0,492,
345,125,10000,0,840,
346,125,10000,0,482,
347,125,10000,0,682,
348,125,10000,0,809,
349,125,10000,0,852,
350,125,10000,0,721,
351,125,10000,0,699,
352,125,10000,0,666,
353,125,10000,0,552,
354,125,10000,0,908,
355,125,10000,0,745,
356,125,10000,0,879,
357,125,10000,0,652,
358,125,10000,0,809,
359,125,10000,0,506,
360,125,10000,0,779,
361,125,10000,0,704,
362,125,10000,0,733,
363,125,10000,0,879,
364,125,10000,0,454,
365,125,10000,0,498,
366,125,10000,0,830,
367,125,10000,3,1009,
368,125,10000,0,629,
369,125,10000,0,466,
370,125,10000,0,489,
371,125,10000,0,892,
372,125,10000,0,562,
373,125,10000,0,352,
374,125,10000,0,749,
375,125,10000,0,785,
376,125,10000,0,748,
377,125,10000,0,978,
378,125,10000,0,858,
379,125,10000,0,836,
380,125,10000,0,556,
381,125,10000,0,670,
382,125,10000,2,1075,
383,125,10000,0,664,
384,125,10000,0,609,
385,125,10000,0,469,
386,125,10000,0,743,
387,125,10000,0,629,
388,125,10000,0,609,
389,125,10000,0,564,
390,125,10000,0,465,
391,125,10000,0,930,
392,125,10000,0,332,
393,125,10000,0,846,
394,125,10000,0,850,
395,125,10000,0,703,
396,125,10000,0,739,
397,125,10000,0,909,
398,125,10000,0,438,
399,125,10000,0,975,
400,125,10000,0,300,
1,150,10000,5,1404,
2,150,10000,4,1337,
3,150,10000,0,1308,
4,150,10000,3,1319,
5,150,10000,5,1326,
6,150,10000,3,1333,
7,150,10000,5,1321,
8,150,10000,0,1148,
9,150,10000,5,1580,
10,150,10000,4,1359,
11,150,10000,2,1311,
12,150,10000,3,1336,
13,150,10000,6,1320,
14,150,10000,6,1352,
15,150,10000,4,1315,
16,150,10000,5,1356,
17,150,10000,4,1324,
18,150,10000,0,1266,
19,150,10000,5,1342,
20,150,10000,5,1425,
21,150,10000,4,1317,
22,150,10000,3,1314,
23,150,10000,2,1361,
24,150,10000,5,1324,
25,150,10000,5,1332,
26,150,10000,3,1328,
27,150,10000,4,1321,
28,150,10000,4,1326,
29,150,10000,0,1253,
30,150,10000,0,1136,
31,150,10000,4,1337,
32,150,10000,6,1321,
33,150,10000,5,1331,
34,150,10000,3,1383,
35,150,10000,6,1326,
36,150,10000,4,1343,
37,150,10000,5,1412,
38,150,10000,5,1493,
39,150,10000,5,1458,
40,150,10000,3,1413,
41,150,10000,6,1310,
42,150,10000,3,1339,
43,150,10000,6,1343,
44,150,10000,0,929,
45,150,10000,5,1345,
46,150,10000,5,1322,
47,150,10000,4,1323,
48,150,10000,4,1339,
49,150,10000,6,1308,
50,150,10000,0,981,
51,150,10000,4,1394,
52,150,10000,0,780,
53,150,10000,7,1393,
54,150,10000,7,1332,
55,150,10000,6,1340,
56,150,10000,6,1320,
57,150,10000,3,1330,
58,150,10000,6,1337,
59,150,10000,4,1310,
60,150,10000,2,1333,
61,150,10000,4,1348,
62,150,10000,4,1342,
63,150,10000,5,1341,
64,150,10000,5,1348,
65,150,10000,5,1352,
66,150,10000,5,1297,
67,150,10000,4,1309,
68,150,10000,4,1314,
69,150,10000,6,1337,
70,150,10000,3,1314,
71,150,10000,3,1315,
72,150,10000,2,1313,
73,150,10000,0,1111,
74,150,10000,2,1326,
75,150,10000,5,1322,
76,150,10000,4,1320,
77,150,10000,3,1337,
78,150,10000,6,1334,
79,150,10000,4,1358,
80,150,10000,2,1330,
81,150,10000,4,1325,
82,150,10000,3,1338,
83,150,10000,4,1340,
84,150,10000,6,1315,
85,150,10000,0,1342,
86,150,10000,5,1314,
87,150,10000,2,1433,
88,150,10000,3,1484,
89,150,10000,5,1459,
90,150,10000,4,1399,
91,150,10000,5,1340,
92,150,10000,7,1352,
93,150,10000,6,1327,
94,150,10000,4,1349,
95,150,10000,3,1340,
96,150,10000,5,1336,
97,150,10000,4,1324,
98,150,10000,7,1331,
99,150,10000,0,1280,
100,150,10000,4,1343,
101,150,10000,6,1340,
102,150,10000,2,1327,
103,150,10000,8,1356,
104,150,10000,4,1339,
105,150,10000,0,1476,
106,150,10000,4,1563,
107,150,10000,3,1337,
108,150,10000,4,1323,
109,150,10000,4,1342,
110,150,10000,5,1340,
111,150,10000,6,1319,
112,150,10000,3,1347,
113,150,10000,6,1435,
114,150,10000,5,1343,
115,150,10000,4,1309,
116,150,10000,4,1320,
117,150,10000,4,1332,
118,150,10000,5,1332,
119,150,10000,4,1314,
120,150,10000,4,1329,
121,150,10000,5,1331,
122,150,10000,6,1322,
123,150,10000,5,1328,
124,150,10000,4,1325,
125,150,10000,3,1331,
126,150,10000,3,1319,
127,150,10000,3,1299,
128,150,10000,0,1301,
129,150,10000,5,1346,
130,150,10000,4,1349,
131,150,10000,4,1334,
132,150,10000,6,1345,
133,150,10000,4,1319,
134,150,10000,5,1332,
135,150,10000,6,1361,
136,150,10000,3,1446,
137,150,10000,5,1567,
138,150,10000,2,1608,
139,150,10000,5,1634,
140,150,10000,4,1438,
141,150,10000,4,1338,
142,150,10000,5,1337,
143,150,10000,4,1326,
144,150,10000,6,1338,
145,150,10000,5,1346,
146,150,10000,4,1343,
147,150,10000,4,1365,
148,150,10000,4,1337,
149,150,10000,0,990,
150,150,10000,0,1308,
151,150,10000,0,1029,
152,150,10000,8,1348,
153,150,10000,5,1326,
154,150,10000,5,1305,
155,150,10000,4,1328,
156,150,10000,5,1320,
157,150,10000,5,1315,
158,150,10000,4,1331,
159,150,10000,2,1315,
160,150,10000,4,1333,
161,150,10000,3,1342,
162,150,10000,6,1299,
163,150,10000,5,1314,
164,150,10000,4,1335,
165,150,10000,6,1322,
166,150,10000,6,1359,
167,150,10000,0,911,
168,150,10000,5,1341,
169,150,10000,8,1343,
170,150,10000,7,1304,
171,150,10000,5,1340,
172,150,10000,2,1328,
173,150,10000,2,1317,
174,150,10000,5,1337,
175,150,10000,4,1335,
176,150,10000,5,1316,
177,150,10000,6,1339,
178,150,10000,4,1331,
179,150,10000,4,1327,
180,150,10000,3,1333,
181,150,10000,4,1333,
182,150,10000,7,1339,
183,150,10000,5,1320,
184,150,10000,0,1195,
185,150,10000,4,1336,
186,150,10000,6,1471,
187,150,10000,4,1393,
188,150,10000,6,1400,
189,150,10000,2,1417,
190,150,10000,5,1317,
191,150,10000,0,1198,
192,150,10000,4,1338,
193,150,10000,4,1338,
194,150,10000,2,1347,
195,150,10000,4,1331,
196,150,10000,4,1347,
197,150,10000,2,1326,
198,150,10000,8,1330,
199,150,10000,6,1333,
200,150,10000,5,1341,
201,150,10000,6,1294,
202,150,10000,6,1335,
203,150,10000,0,1068,
204,150,10000,5,1320,
205,150,10000,5,1344,
206,150,10000,5,1311,
207,150,10000,0,1095,
208,150,10000,5,1328,
209,150,10000,6,1324,
210,150,10000,0,1324,
211,150,10000,6,1335,
212,150,10000,4,1313,
213,150,10000,6,1322,
214,150,10000,4,1340,
215,150,10000,5,1329,
216,150,10000,5,1347,
217,150,10000,5,1317,
218,150,10000,3,1349,
219,150,10000,4,1345,
220,150,10000,5,1333,
221,150,10000,4,1339,
222,150,10000,7,1333,
223,150,10000,4,1330,
224,150,10000,4,1343,
225,150,10000,2,1321,
226,150,10000,3,1320,
227,150,10000,3,1318,
228,150,10000,6,1349,
229,150,10000,4,1323,
230,150,10000,5,1355,
231,150,10000,3,1334,
232,150,10000,5,1337,
233,150,10000,4,1326,
234,150,10000,5,1314,
235,150,10000,3,1468,
236,150,10000,4,1450,
237,150,10000,4,1429,
238,150,10000,4,1473,
239,150,10000,0,992,
240,150,10000,3,1323,
241,150,10000,3,1329,
242,150,10000,5,1341,
243,150,10000,4,1317,
244,150,10000,5,1321,
245,150,10000,5,1333,
246,150,10000,0,450,
247,150,10000,4,1313,
248,150,10000,0,1206,
249,150,10000,5,1310,
250,150,10000,0,1256,
251,150,10000,5,1328,
252,150,10000,4,1330,
253,150,10000,4,1316,
254,150,10000,5,1325,
255,150,10000,4,1308,
256,150,10000,4,1321,
257,150,10000,5,1326,
258,150,10000,6,1318,
259,150,10000,9,1338,
260,150,10000,6,1348,
261,150,10000,0,1034,
262,150,10000,0,1283,
263,150,10000,5,1311,
264,150,10000,5,1324,
265,150,10000,4,1341,
266,150,10000,4,1325,
267,150,10000,5,1338,
268,150,10000,3,1348,
269,150,10000,5,1306,
270,150,10000,4,1331,
271,150,10000,5,1348,
272,150,10000,4,1338,
273,150,10000,5,1328,
274,150,10000,4,1334,
275,150,10000,4,1305,
276,150,10000,3,1334,
277,150,10000,7,1326,
278,150,10000,4,1327,
279,150,10000,6,1335,
280,150,10000,5,1322,
281,150,10000,5,1327,
282,150,10000,4,1361,
283,150,10000,7,1339,
284,150,10000,5,1339,
285,150,10000,5,1360,
286,150,10000,4,1493,
287,150,10000,7,1487,
288,150,10000,1,1443,
289,150,10000,6,1360,
290,150,10000,5,1336,
291,150,10000,5,1316,
292,150,10000,5,1322,
293,150,10000,0,1106,
294,150,10000,7,1335,
295,150,10000,8,1303,
296,150,10000,4,1318,
297,150,10000,5,1299,
298,150,10000,4,1316,
299,150,10000,5,1319,
300,150,10000,2,1309,
301,150,10000,2,1339,
