iteration,size,maxSteps,attack,time,
302,150,10000,5,1347,
303,150,10000,6,1330,
304,150,10000,0,1213,
305,150,10000,5,1330,
306,150,10000,4,1320,
307,150,10000,3,1333,
308,150,10000,0,1213,
309,150,10000,3,1333,
310,150,10000,0,1123,
311,150,10000,4,1340,
312,150,10000,5,1334,
313,150,10000,5,1324,
314,150,10000,4,1325,
315,150,10000,5,1330,
316,150,10000,4,1318,
317,150,10000,6,1328,
318,150,10000,6,1339,
319,150,10000,3,1316,
320,150,10000,5,1343,
321,150,10000,4,1336,
322,150,10000,3,1317,
323,150,10000,5,1339,
324,150,10000,4,1343,
325,150,10000,3,1307,
326,150,10000,5,1332,
327,150,10000,6,1329,
328,150,10000,4,1315,
329,150,10000,3,1340,
330,150,10000,2,1318,
331,150,10000,0,1084,
332,150,10000,3,1340,
333,150,10000,4,1324,
334,150,10000,4,1324,
335,150,10000,0,866,
336,150,10000,4,1500,
337,150,10000,5,1481,
338,150,10000,4,1422,
339,150,10000,5,1351,
340,150,10000,3,1342,
341,150,10000,0,1080,
342,150,10000,5,1334,
343,150,10000,2,1325,
344,150,10000,7,1320,
345,150,10000,6,1325,
346,150,10000,6,1327,
347,150,10000,5,1319,
348,150,10000,6,1343,
349,150,10000,4,1331,
350,150,10000,5,1328,
351,150,10000,3,1330,
352,150,10000,4,1322,
353,150,10000,4,1327,
354,150,10000,2,1334,
355,150,10000,5,1328,
356,150,10000,4,1374,
357,150,10000,6,1333,
358,150,10000,6,1317,
359,150,10000,4,1356,
360,150,10000,4,1329,
361,150,10000,3,1326,
362,150,10000,4,1327,
363,150,10000,5,1342,
364,150,10000,5,1347,
365,150,10000,5,1342,
366,150,10000,3,1304,
367,150,10000,4,1350,
368,150,10000,0,1209,
369,150,10000,0,759,
370,150,10000,3,1297,
371,150,10000,4,1312,
372,150,10000,6,1337,
373,150,10000,5,1337,
374,150,10000,4,1316,
375,150,10000,5,1338,
376,150,10000,6,1333,
377,150,10000,3,1326,
378,150,10000,6,1323,
379,150,10000,4,1341,
380,150,10000,3,1330,
381,150,10000,5,1337,
382,150,10000,4,1340,
383,150,10000,4,1333,
384,150,10000,3,1329,
385,150,10000,5,1313,
386,150,10000,0,1218,
387,150,10000,5,1452,
388,150,10000,6,1418,
389,150,10000,0,1293,
390,150,10000,4,1310,
391,150,10000,6,1308,
392,150,10000,4,1326,
393,150,10000,4,1338,
394,150,10000,6,1317,
395,150,10000,5,1345,
396,150,10000,5,1300,
397,150,10000,0,1282,
398,150,10000,5,1337,
399,150,10000,5,1327,
400,150,10000,7,1333,
1,175,10000,6,1764,
2,175,10000,6,1768,
3,175,10000,7,1774,
4,175,10000,8,1745,
5,175,10000,6,1762,
6,175,10000,3,1770,
7,175,10000,6,1771,
8,175,10000,7,1770,
9,175,10000,4,1785,
10,175,10000,6,1774,
11,175,10000,5,1754,
12,175,10000,6,1777,
13,175,10000,6,1771,
14,175,10000,8,1796,
15,175,10000,9,1750,
16,175,10000,6,1767,
17,175,10000,7,1794,
18,175,10000,4,1735,
19,175,10000,7,1757,
20,175,10000,5,1777,
21,175,10000,6,1763,
22,175,10000,7,1765,
23,175,10000,7,1768,
24,175,10000,7,1763,
25,175,10000,7,1763,
26,175,10000,6,1752,
27,175,10000,7,1936,
28,175,10000,8,1861,
29,175,10000,4,1818,
30,175,10000,5,1751,
31,175,10000,5,1765,
32,175,10000,7,1756,
33,175,10000,6,1767,
34,175,10000,5,1764,
35,175,10000,6,1790,
36,175,10000,7,1771,
37,175,10000,8,1765,
38,175,10000,5,1777,
39,175,10000,9,1775,
40,175,10000,8,1752,
41,175,10000,7,1775,
42,175,10000,6,1719,
43,175,10000,9,1760,
44,175,10000,6,1785,
45,175,10000,4,1779,
46,175,10000,6,1768,
47,175,10000,5,1778,
48,175,10000,7,1781,
49,175,10000,6,1778,
50,175,10000,5,1787,
51,175,10000,6,1757,
52,175,10000,5,1750,
53,175,10000,7,1778,
54,175,10000,7,1745,
55,175,10000,7,1762,
56,175,10000,6,1751,
57,175,10000,3,1762,
58,175,10000,7,1759,
59,175,10000,6,1771,
60,175,10000,8,1744,
61,175,10000,9,1751,
62,175,10000,6,1762,
63,175,10000,7,1782,
64,175,10000,7,1955,
65,175,10000,4,1906,
66,175,10000,7,1893,
67,175,10000,8,1774,
68,175,10000,3,1745,
69,175,10000,5,1755,
70,175,10000,6,1762,
71,175,10000,7,1760,
72,175,10000,5,1755,
73,175,10000,8,1764,
74,175,10000,8,1767,
75,175,10000,6,1757,
76,175,10000,7,1766,
77,175,10000,6,1769,
78,175,10000,7,1761,
79,175,10000,6,1756,
80,175,10000,8,1757,
81,175,10000,5,1760,
82,175,10000,7,1750,
83,175,10000,8,1730,
84,175,10000,8,1770,
85,175,10000,7,1782,
86,175,10000,4,1739,
87,175,10000,6,1740,
88,175,10000,5,1782,
89,175,10000,5,1751,
90,175,10000,6,1726,
91,175,10000,5,1760,
92,175,10000,4,1783,
93,175,10000,10,1766,
94,175,10000,4,1748,
95,175,10000,5,1757,
96,175,10000,6,1739,
97,175,10000,4,1776,
98,175,10000,6,1763,
99,175,10000,6,1778,
100,175,10000,7,1751,
101,175,10000,5,1938,
102,175,10000,8,1934,
103,175,10000,9,1863,
104,175,10000,6,1791,
105,175,10000,8,1750,
106,175,10000,4,1771,
107,175,10000,8,1782,
108,175,10000,7,1766,
109,175,10000,6,1766,
110,175,10000,8,1771,
111,175,10000,6,1766,
112,175,10000,6,1753,
113,175,10000,8,1772,
114,175,10000,5,1777,
115,175,10000,12,1770,
116,175,10000,6,1769,
117,175,10000,7,1746,
118,175,10000,7,1744,
119,175,10000,6,1769,
120,175,10000,6,1775,
121,175,10000,9,1775,
122,175,10000,6,1772,
123,175,10000,6,1760,
124,175,10000,9,1750,
125,175,10000,7,1763,
126,175,10000,4,1770,
127,175,10000,7,1781,
128,175,10000,5,1761,
129,175,10000,7,1753,
130,175,10000,4,1766,
131,175,10000,7,1776,
132,175,10000,6,1819,
133,175,10000,8,1766,
134,175,10000,8,1786,
135,175,10000,4,1752,
136,175,10000,8,1847,
137,175,10000,6,2060,
138,175,10000,8,2121,
139,175,10000,9,2180,
140,175,10000,11,1925,
141,175,10000,4,1771,
142,175,10000,5,1768,
143,175,10000,5,1768,
144,175,10000,8,1755,
145,175,10000,7,1750,
146,175,10000,7,1784,
147,175,10000,5,1782,
148,175,10000,6,1763,
149,175,10000,8,1771,
150,175,10000,7,1772,
151,175,10000,7,1779,
152,175,10000,6,1783,
153,175,10000,6,1762,
154,175,10000,5,1766,
155,175,10000,8,1758,
156,175,10000,8,1760,
157,175,10000,7,1747,
158,175,10000,5,1757,
159,175,10000,8,1755,
160,175,10000,6,1739,
161,175,10000,5,1764,
162,175,10000,7,1774,
163,175,10000,5,1762,
164,175,10000,5,1760,
165,175,10000,7,1749,
166,175,10000,8,1778,
167,175,10000,8,1774,
168,175,10000,9,1777,
169,175,10000,7,1780,
170,175,10000,8,1760,
171,175,10000,6,1780,
172,175,10000,9,1761,
173,175,10000,7,1766,
174,175,10000,5,1913,
175,175,10000,7,1926,
176,175,10000,9,1965,
177,175,10000,6,1758,
178,175,10000,6,1754,
179,175,10000,8,1761,
180,175,10000,8,1763,
181,175,10000,8,1755,
182,175,10000,8,1758,
183,175,10000,7,1790,
184,175,10000,4,1767,
185,175,10000,6,1774,
186,175,10000,7,1785,
187,175,10000,6,1837,
188,175,10000,8,1756,
189,175,10000,7,1753,
190,175,10000,6,1751,
191,175,10000,4,1775,
192,175,10000,6,1778,
193,175,10000,4,1771,
194,175,10000,6,1760,
195,175,10000,6,1757,
196,175,10000,7,1761,
197,175,10000,8,1744,
198,175,10000,11,1762,
199,175,10000,10,1775,
200,175,10000,10,1760,
201,175,10000,6,1782,
202,175,10000,4,1737,
203,175,10000,8,1784,
204,175,10000,5,1777,
205,175,10000,4,1764,
206,175,10000,6,1760,
207,175,10000,7,1779,
208,175,10000,7,1763,
209,175,10000,7,1758,
210,175,10000,5,1763,
211,175,10000,6,1917,
212,175,10000,8,1974,
213,175,10000,8,1844,
214,175,10000,6,1764,
215,175,10000,5,1786,
216,175,10000,7,1770,
217,175,10000,8,1752,
218,175,10000,8,1769,
219,175,10000,7,1787,
220,175,10000,8,1776,
221,175,10000,5,1788,
222,175,10000,3,1772,
223,175,10000,4,1794,
224,175,10000,8,1761,
225,175,10000,8,1762,
226,175,10000,8,1763,
227,175,10000,7,1762,
228,175,10000,8,1751,
229,175,10000,7,1774,
230,175,10000,7,1736,
231,175,10000,6,1753,
232,175,10000,7,1790,
233,175,10000,5,1773,
234,175,10000,5,1773,
235,175,10000,4,1760,
236,175,10000,6,1770,
237,175,10000,8,1730,
238,175,10000,5,1771,
239,175,10000,9,1766,
240,175,10000,7,1772,
241,175,10000,8,1764,
242,175,10000,6,1770,
243,175,10000,5,1765,
244,175,10000,9,1778,
245,175,10000,7,1739,
246,175,10000,7,1781,
247,175,10000,9,1759,
248,175,10000,8,2091,
249,175,10000,7,1997,
250,175,10000,6,1780,
251,175,10000,5,1786,
252,175,10000,9,1775,
253,175,10000,8,1795,
254,175,10000,7,1734,
255,175,10000,6,1741,
256,175,10000,5,1753,
257,175,10000,7,1773,
258,175,10000,7,1764,
259,175,10000,8,1750,
260,175,10000,8,1789,
261,175,10000,8,1763,
262,175,10000,6,1781,
263,175,10000,6,1742,
264,175,10000,4,1745,
265,175,10000,9,1765,
266,175,10000,6,1777,
267,175,10000,5,1743,
268,175,10000,5,1754,
269,175,10000,8,1767,
270,175,10000,6,1785,
271,175,10000,7,1743,
272,175,10000,5,1771,
273,175,10000,9,1772,
274,175,10000,7,1765,
275,175,10000,6,1742,
276,175,10000,11,1764,
277,175,10000,7,1764,
278,175,10000,6,1755,
279,175,10000,5,1777,
280,175,10000,6,1778,
281,175,10000,7,1775,
282,175,10000,7,1761,
283,175,10000,5,1796,
284,175,10000,6,1808,
285,175,10000,10,2005,
286,175,10000,7,1866,
287,175,10000,7,1817,
288,175,10000,8,1760,
289,175,10000,7,1767,
290,175,10000,7,1744,
291,175,10000,7,1741,
292,175,10000,7,1763,
293,175,10000,8,1743,
294,175,10000,5,1746,
295,175,10000,6,1756,
296,175,10000,5,1777,
297,175,10000,7,1753,
298,175,10000,4,1754,
299,175,10000,10,1769,
300,175,10000,7,1759,
301,175,10000,7,1782,
302,175,10000,7,1770,
303,175,10000,7,1769,
304,175,10000,5,1807,
305,175,10000,7,1810,
306,175,10000,6,1760,
307,175,10000,8,1770,
308,175,10000,5,1773,
309,175,10000,8,1768,
310,175,10000,6,1757,
311,175,10000,5,1755,
312,175,10000,8,1774,
313,175,10000,5,1783,
314,175,10000,5,1761,
315,175,10000,5,1779,
316,175,10000,7,1779,
317,175,10000,7,1786,
318,175,10000,7,1776,
319,175,10000,9,2191,
320,175,10000,8,2027,
321,175,10000,6,1994,
322,175,10000,9,2015,
323,175,10000,6,1991,
324,175,10000,5,1884,
325,175,10000,8,1835,
326,175,10000,7,1766,
327,175,10000,11,1750,
328,175,10000,10,1767,
329,175,10000,6,1762,
330,175,10000,5,1739,
331,175,10000,7,1759,
332,175,10000,7,1778,
333,175,10000,9,1773,
334,175,10000,9,1771,
335,175,10000,7,1812,
336,175,10000,2,1742,
337,175,10000,10,1743,
338,175,10000,8,1780,
339,175,10000,7,1756,
340,175,10000,6,1775,
341,175,10000,7,1775,
342,175,10000,5,1755,
343,175,10000,7,1772,
344,175,10000,5,1741,
345,175,10000,8,1767,
346,175,10000,5,1746,
347,175,10000,7,1755,
348,175,10000,10,1767,
349,175,10000,7,1776,
350,175,10000,8,1735,
351,175,10000,5,1766,
352,175,10000,4,1766,
353,175,10000,7,1764,
354,175,10000,5,1782,
355,175,10000,8,1781,
356,175,10000,8,1774,
357,175,10000,6,1766,
358,175,10000,4,1899,
359,175,10000,7,1884,
360,175,10000,9,1908,
361,175,10000,6,1766,
362,175,10000,6,1769,
363,175,10000,8,1775,
364,175,10000,7,1785,
365,175,10000,7,1778,
366,175,10000,8,1791,
367,175,10000,5,1806,
368,175,10000,4,1772,
369,175,10000,5,1775,
370,175,10000,5,1768,
371,175,10000,7,1776,
372,175,10000,7,1797,
373,175,10000,8,1781,
374,175,10000,6,1748,
375,175,10000,9,1770,
376,175,10000,7,1773,
377,175,10000,9,1785,
378,175,10000,4,1776,
379,175,10000,6,1771,
380,175,10000,6,1797,
381,175,10000,10,1755,
382,175,10000,6,1778,
383,175,10000,5,1742,
384,175,10000,8,1780,
385,175,10000,5,1758,
386,175,10000,7,1797,
387,175,10000,6,1796,
388,175,10000,5,1761,
389,175,10000,3,1773,
390,175,10000,8,1782,
391,175,10000,6,1778,
392,175,10000,8,1716,
393,175,10000,5,1756,
394,175,10000,6,1780,
395,175,10000,7,1949,
396,175,10000,3,1885,
397,175,10000,5,1908,
398,175,10000,8,1767,
399,175,10000,6,1795,
400,175,10000,4,1780,
1,200,10000,8,2739,
2,200,10000,8,2792,
3,200,10000,11,2853,
4,200,10000,9,2778,
5,200,10000,8,2783,
6,200,10000,7,2787,
7,200,10000,9,2722,
8,200,10000,10,2709,
9,200,10000,7,3008,
10,200,10000,10,2979,
11,200,10000,8,2826,
12,200,10000,9,3304,
13,200,10000,9,2763,
14,200,10000,9,2866,
15,200,10000,9,2768,
16,200,10000,6,2744,
17,200,10000,7,3216,
18,200,10000,7,2792,
19,200,10000,12,2858,
20,200,10000,10,2768,
21,200,10000,8,2845,
22,200,10000,9,2772,
23,200,10000,8,2716,
24,200,10000,9,2739,
25,200,10000,9,2731,
26,200,10000,6,2654,
27,200,10000,9,2659,
28,200,10000,9,2635,
29,200,10000,8,2704,
30,200,10000,8,2667,
31,200,10000,9,2678,
32,200,10000,8,2631,
33,200,10000,11,2967,
34,200,10000,8,2856,
35,200,10000,6,3003,
36,200,10000,7,2795,
37,200,10000,8,2721,
38,200,10000,7,2870,
39,200,10000,6,2829,
40,200,10000,11,2936,
41,200,10000,8,2934,
42,200,10000,6,2874,
43,200,10000,5,2872,
44,200,10000,11,2810,
45,200,10000,6,2792,
46,200,10000,10,2742,
47,200,10000,10,2705,
48,200,10000,11,2682,
49,200,10000,8,2726,
50,200,10000,8,2826,
51,200,10000,9,2950,
52,200,10000,9,2702,
53,200,10000,8,2903,
54,200,10000,7,2872,
55,200,10000,7,2758,
56,200,10000,9,2900,
57,200,10000,9,2796,
58,200,10000,10,2554,
59,200,10000,7,2613,
60,200,10000,10,2800,
61,200,10000,11,2712,
62,200,10000,9,2658,
63,200,10000,8,2759,
64,200,10000,8,2782,
65,200,10000,10,2792,
66,200,10000,5,2870,
67,200,10000,10,2980,
68,200,10000,9,2724,
69,200,10000,8,2685,
70,200,10000,12,2772,
71,200,10000,8,2868,
72,200,10000,7,2810,
73,200,10000,10,2629,
74,200,10000,6,2765,
75,200,10000,6,2757,
76,200,10000,10,2704,
77,200,10000,11,2690,
78,200,10000,9,2668,
79,200,10000,6,2572,
80,200,10000,5,2794,
81,200,10000,10,2791,
82,200,10000,10,2527,
83,200,10000,10,2537,
84,200,10000,5,2569,
85,200,10000,9,2544,
86,200,10000,8,2520,
87,200,10000,4,2571,
88,200,10000,9,2728,
89,200,10000,8,2666,
90,200,10000,11,2647,
91,200,10000,6,2735,
92,200,10000,11,2749,
93,200,10000,7,2876,
94,200,10000,9,2931,
95,200,10000,10,2911,
96,200,10000,9,2735,
97,200,10000,9,2961,
98,200,10000,10,2952,
99,200,10000,8,2968,
100,200,10000,11,2938,
101,200,10000,6,2848,
102,200,10000,8,2707,
103,200,10000,7,2657,
104,200,10000,8,3010,
105,200,10000,9,2888,
106,200,10000,7,2724,
107,200,10000,10,2698,
108,200,10000,8,2748,
109,200,10000,9,2779,
110,200,10000,9,2739,
111,200,10000,8,2922,
112,200,10000,8,2805,
113,200,10000,9,2750,
114,200,10000,7,2731,
115,200,10000,7,2755,
116,200,10000,7,2651,
117,200,10000,10,2652,
118,200,10000,7,2602,
119,200,10000,9,2720,
120,200,10000,10,2647,
121,200,10000,8,2646,
122,200,10000,4,2721,
123,200,10000,11,2722,
124,200,10000,9,2731,
125,200,10000,8,2704,
126,200,10000,10,2791,
127,200,10000,9,2619,
128,200,10000,8,2963,
129,200,10000,9,2869,
130,200,10000,6,2782,
131,200,10000,8,2645,
132,200,10000,9,2713,
133,200,10000,8,2778,
134,200,10000,11,2624,
135,200,10000,8,2677,
136,200,10000,9,2652,
137,200,10000,8,2756,
138,200,10000,8,2757,
139,200,10000,8,2738,
140,200,10000,10,2714,
141,200,10000,5,2771,
142,200,10000,8,2674,
143,200,10000,9,2698,
144,200,10000,9,2790,
145,200,10000,8,2688,
146,200,10000,8,2692,
147,200,10000,8,2806,
148,200,10000,8,2735,
149,200,10000,9,2681,
150,200,10000,8,2777,
151,200,10000,11,2740,
152,200,10000,6,2999,
153,200,10000,8,2895,
154,200,10000,5,2721,
155,200,10000,10,2750,
156,200,10000,7,2842,
157,200,10000,12,2673,
158,200,10000,9,2748,
159,200,10000,7,2801,
160,200,10000,8,2903,
161,200,10000,11,2681,
162,200,10000,9,2932,
163,200,10000,7,2919,
164,200,10000,8,2863,
165,200,10000,7,2623,
166,200,10000,8,2616,
167,200,10000,10,2923,
168,200,10000,9,2944,
169,200,10000,7,2817,
170,200,10000,7,2801,
171,200,10000,8,2983,
172,200,10000,10,2918,
173,200,10000,8,2960,
174,200,10000,6,2899,
175,200,10000,8,3120,
176,200,10000,8,2917,
177,200,10000,9,2723,
178,200,10000,7,2705,
179,200,10000,7,2755,
180,200,10000,5,2739,
181,200,10000,8,2697,
182,200,10000,8,2724,
183,200,10000,8,2745,
184,200,10000,9,2752,
185,200,10000,7,2688,
186,200,10000,10,2717,
187,200,10000,8,2694,
188,200,10000,10,2700,
189,200,10000,6,2752,
190,200,10000,8,2753,
191,200,10000,7,2671,
192,200,10000,6,2695,
193,200,10000,8,2799,
194,200,10000,8,2734,
195,200,10000,10,2716,
196,200,10000,6,2765,
197,200,10000,9,2682,
198,200,10000,10,2693,
199,200,10000,7,3005,
200,200,10000,7,2882,
201,200,10000,8,2699,
202,200,10000,10,2714,
203,200,10000,7,2744,
204,200,10000,9,2718,
205,200,10000,7,2722,
206,200,10000,9,2754,
207,200,10000,13,2690,
208,200,10000,8,2728,
209,200,10000,7,2690,
210,200,10000,6,2768,
211,200,10000,6,2851,
212,200,10000,6,2708,
213,200,10000,7,2869,
214,200,10000,11,2708,
215,200,10000,8,2649,
216,200,10000,11,2778,
217,200,10000,11,2716,
218,200,10000,9,2645,
219,200,10000,10,2955,
220,200,10000,7,2785,
221,200,10000,8,2805,
222,200,10000,7,2840,
223,200,10000,6,2965,
224,200,10000,10,3162,
225,200,10000,11,2904,
226,200,10000,10,2758,
227,200,10000,11,2748,
228,200,10000,11,2836,
229,200,10000,10,2778,
230,200,10000,10,2811,
231,200,10000,8,2800,
232,200,10000,5,2793,
233,200,10000,6,2727,
234,200,10000,10,2723,
235,200,10000,10,2798,
236,200,10000,6,2747,
237,200,10000,7,2795,
238,200,10000,10,2813,
239,200,10000,10,2805,
240,200,10000,7,2723,
241,200,10000,10,2781,
242,200,10000,8,2818,
243,200,10000,10,2834,
244,200,10000,8,2631,
245,200,10000,7,2605,
246,200,10000,9,2887,
247,200,10000,7,2888,
248,200,10000,8,2603,
249,200,10000,10,2608,
250,200,10000,11,2579,
251,200,10000,6,2605,
252,200,10000,7,2598,
253,200,10000,8,2610,
254,200,10000,8,2635,
255,200,10000,10,2634,
256,200,10000,7,2619,
257,200,10000,10,2614,
258,200,10000,8,2971,
259,200,10000,8,3003,
260,200,10000,7,2860,
261,200,10000,9,2857,
262,200,10000,8,2702,
263,200,10000,11,2598,
264,200,10000,6,2600,
265,200,10000,9,2589,
266,200,10000,9,2573,
267,200,10000,8,2545,
268,200,10000,8,2596,
269,200,10000,6,2548,
270,200,10000,7,2645,
271,200,10000,6,2892,
272,200,10000,6,2855,
273,200,10000,6,2902,
274,200,10000,9,2785,
275,200,10000,8,2710,
276,200,10000,6,2732,
277,200,10000,7,2795,
278,200,10000,11,2708,
279,200,10000,11,2808,
280,200,10000,9,2827,
281,200,10000,7,2777,
282,200,10000,9,2673,
283,200,10000,10,2614,
284,200,10000,5,2610,
285,200,10000,9,2599,
286,200,10000,10,2554,
287,200,10000,9,5029,
288,200,10000,7,23771,
289,200,10000,7,5928,
290,200,10000,5,4877,
291,200,10000,12,4998,
292,200,10000,7,5063,
293,200,10000,11,4612,
294,200,10000,8,4057,
295,200,10000,7,3700,
296,200,10000,8,3413,
297,200,10000,10,3179,
298,200,10000,9,2820,
299,200,10000,8,2572,
300,200,10000,10,2567,
301,200,10000,8,2584,
302,200,10000,9,2581,
303,200,10000,10,2583,
304,200,10000,9,2599,
305,200,10000,8,2855,
306,200,10000,6,2775,
307,200,10000,6,2633,
308,200,10000,10,2579,
309,200,10000,10,2593,
310,200,10000,9,2520,
311,200,10000,8,2549,
312,200,10000,11,2587,
313,200,10000,10,2573,
314,200,10000,11,2596,
315,200,10000,8,2616,
316,200,10000,7,2880,
317,200,10000,7,2850,
318,200,10000,9,2716,
319,200,10000,7,2769,
320,200,10000,9,2602,
321,200,10000,9,2595,
322,200,10000,12,2597,
323,200,10000,10,2581,
324,200,10000,8,2613,
325,200,10000,4,2781,
326,200,10000,11,2622,
327,200,10000,8,2627,
328,200,10000,7,2582,
329,200,10000,7,2704,
330,200,10000,8,2804,
331,200,10000,9,2733,
332,200,10000,8,2595,
333,200,10000,10,2589,
334,200,10000,9,2578,
335,200,10000,9,2543,
336,200,10000,10,2606,
337,200,10000,8,2600,
338,200,10000,10,2607,
339,200,10000,9,2586,
340,200,10000,9,2582,
341,200,10000,7,2580,
342,200,10000,9,2695,
343,200,10000,12,2596,
344,200,10000,8,2563,
345,200,10000,8,2592,
346,200,10000,8,2612,
347,200,10000,8,2638,
348,200,10000,8,2633,
349,200,10000,8,2672,
350,200,10000,9,2656,
351,200,10000,10,2613,
352,200,10000,8,2639,
353,200,10000,9,3534,
354,200,10000,9,2810,
355,200,10000,9,2905,
356,200,10000,8,2711,
357,200,10000,9,2614,
358,200,10000,8,4257,
359,200,10000,8,5617,
360,200,10000,8,4955,
361,200,10000,9,5079,
362,200,10000,10,4945,
363,200,10000,5,4601,
364,200,10000,10,4058,
365,200,10000,7,3690,
366,200,10000,9,3391,
367,200,10000,6,3138,
368,200,10000,9,2718,
369,200,10000,7,2567,
370,200,10000,9,2578,
371,200,10000,5,2572,
372,200,10000,9,2723,
373,200,10000,12,2765,
374,200,10000,10,2701,
375,200,10000,9,2711,
376,200,10000,8,2605,
377,200,10000,8,2565,
378,200,10000,11,2590,
379,200,10000,7,2603,
380,200,10000,10,2585,
381,200,10000,5,2583,
382,200,10000,6,2600,
383,200,10000,8,2595,
384,200,10000,9,2616,
385,200,10000,6,2602,
386,200,10000,7,2600,
387,200,10000,9,2577,
388,200,10000,9,2604,
389,200,10000,11,2587,
390,200,10000,11,2574,
391,200,10000,8,2560,
392,200,10000,9,2588,
393,200,10000,5,2583,
394,200,10000,10,2597,
395,200,10000,9,2542,
396,200,10000,5,2581,
397,200,10000,10,2690,
398,200,10000,8,2756,
399,200,10000,4,2765,
400,200,10000,6,2576,
